"An error occurred during payment initialization.","Er is een fout opgetreden tijdens het initialiseren van de betaling."
"Authorization token used to verify incoming webhooks from Nets.","Autorisatietoken die wordt gebruikt om inkomende webhooks van Nets te verifiëren."
"Authorize and Capture","Autoriseren en incasseren"
"Authorize Only","Alleen autoriseren"
"Cannot capture: Nets payment ID not found.","Kan niet incasseren: Nets-betalings-ID niet gevonden."
"Cannot refund: no charge ID found.","Kan niet terugbetalen: geen incasso-ID gevonden."
"Cannot void: Nets payment ID not found.","Kan niet annuleren: Nets-betalings-ID niet gevonden."
"Card Number","Kaartnummer"
"Charge ID","Incasso-ID"
"Checkout Flow","Afrekenproces"
"Click here if you are not redirected automatically.","Klik hier als u niet automatisch wordt doorgestuurd."
"Could not retrieve hosted payment page URL.","Kan de URL van de gehoste betaalpagina niet ophalen."
"Could not verify payment status. Please contact support.","Kan de betalingsstatus niet verifiëren. Neem contact op met de klantenservice."
"Debug","Foutopsporing"
"Embedded Checkout","Ingesloten afrekenen"
"Enabled","Ingeschakeld"
"Environment","Omgeving"
"Failed to load payment widget. Please refresh the page.","Kan de betaalwidget niet laden. Vernieuw de pagina."
"Hosted Payment Page","Gehoste betaalpagina"
"Invalid Nets Easy %s format.","Ongeldig Nets Easy %s-formaat."
"Live","Live"
"Live Checkout Key","Live-checkoutsleutel"
"Live Secret Key","Live-geheime sleutel"
"Maximum Order Total","Maximaal ordertotaal"
"Merchant Handles Consumer Data","Verkoper beheert klantgegevens"
"Minimum Order Total","Minimaal ordertotaal"
"Missing checkout configuration.","Ontbrekende afrekenconfiguratie."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Communicatiefout met de Nets Easy-API. Probeer het later opnieuw."
"Nets Easy API error: %s","Nets Easy API-fout: %s"
"Nets Easy charge created: %s","Nets Easy-incasso aangemaakt: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Nets Easy-betalings-ID ontbreekt. Kan de betaling niet incasseren."
"Nets Easy refund completed: %s","Nets Easy-terugbetaling voltooid: %s"
"Nets Easy reservation created: %s %s","Nets Easy-reservering aangemaakt: %s %s"
"Payment Action","Betalingsactie"
"Payment cancelled by customer.","Betaling geannuleerd door klant."
"Payment cancelled via Nets Easy webhook.","Betaling geannuleerd via Nets Easy-webhook."
"Payment confirmed by Nets Easy webhook.","Betaling bevestigd door Nets Easy-webhook."
"Payment from Applicable Countries","Betaling vanuit toepasselijke landen"
"Payment from Specific Countries","Betaling vanuit specifieke landen"
"Payment ID","Betalings-ID"
"Payment Method","Betaalmethode"
"Payment session could not be initialized.","De betalingssessie kon niet worden geïnitialiseerd."
"Payment Type","Betalingstype"
"Payment was cancelled.","De betaling is geannuleerd."
"Payment was not completed. Please try again.","De betaling is niet voltooid. Probeer het opnieuw."
"Processing payment...","Betaling verwerken..."
"Redirecting to Nets Easy payment page...","Doorsturen naar de Nets Easy-betaalpagina..."
"Send line item details to Nets Easy.","Stuur regelitemgegevens naar Nets Easy."
"Send Order Items","Orderregels verzenden"
"Sort Order","Sorteervolgorde"
"Terms and Conditions URL","URL van de algemene voorwaarden"
"Test","Test"
"Test Checkout Key","Test-checkoutsleutel"
"Test Secret Key","Test-geheime sleutel"
"Title","Titel"
"Unable to create payment session.","Kan geen betalingssessie aanmaken."
"URL to your store's terms and conditions page.","URL naar de pagina met algemene voorwaarden van uw winkel."
"Webhook Secret","Webhook-geheim"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Indien ingeschakeld, worden klantgegevens vanuit de winkel naar Nets verzonden in plaats van door Nets verzameld."
"You will be redirected to Nets Easy to complete your payment.","U wordt doorgestuurd naar Nets Easy om uw betaling te voltooien."
"You will complete your payment on the next page.","U voltooit uw betaling op de volgende pagina."
