"An error occurred during payment initialization.","Der opstod en fejl under initialisering af betalingen."
"Authorization token used to verify incoming webhooks from Nets.","Autorisationstoken, der bruges til at verificere indgående webhooks fra Nets."
"Authorize and Capture","Autoriser og hæv"
"Authorize Only","Kun autoriser"
"Cannot capture: Nets payment ID not found.","Kan ikke hæve: Nets-betalings-ID ikke fundet."
"Cannot refund: no charge ID found.","Kan ikke refundere: intet opkrævnings-ID fundet."
"Cannot void: Nets payment ID not found.","Kan ikke annullere: Nets-betalings-ID ikke fundet."
"Card Number","Kortnummer"
"Charge ID","Opkrævnings-ID"
"Checkout Flow","Betalingsflow"
"Click here if you are not redirected automatically.","Klik her, hvis du ikke bliver omdirigeret automatisk."
"Could not retrieve hosted payment page URL.","Kunne ikke hente URL til den hostede betalingsside."
"Could not verify payment status. Please contact support.","Kunne ikke verificere betalingsstatus. Kontakt venligst support."
"Debug","Fejlfinding"
"Embedded Checkout","Indlejret betaling"
"Enabled","Aktiveret"
"Environment","Miljø"
"Failed to load payment widget. Please refresh the page.","Kunne ikke indlæse betalingswidget. Genindlæs venligst siden."
"Hosted Payment Page","Hostet betalingsside"
"Invalid Nets Easy %s format.","Ugyldigt Nets Easy %s-format."
"Live","Live"
"Live Checkout Key","Live-betalingsnøgle"
"Live Secret Key","Live-hemmelighedsnøgle"
"Maximum Order Total","Maksimalt ordrebeløb"
"Merchant Handles Consumer Data","Forhandleren håndterer kundedata"
"Minimum Order Total","Minimalt ordrebeløb"
"Missing checkout configuration.","Manglende betalingskonfiguration."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Kommunikationsfejl med Nets Easy API. Prøv venligst igen senere."
"Nets Easy API error: %s","Nets Easy API-fejl: %s"
"Nets Easy charge created: %s","Nets Easy-opkrævning oprettet: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Nets Easy-betalings-ID mangler. Kan ikke hæve betalingen."
"Nets Easy refund completed: %s","Nets Easy-refundering gennemført: %s"
"Nets Easy reservation created: %s %s","Nets Easy-reservation oprettet: %s %s"
"Payment Action","Betalingshandling"
"Payment cancelled by customer.","Betaling annulleret af kunden."
"Payment cancelled via Nets Easy webhook.","Betaling annulleret via Nets Easy-webhook."
"Payment confirmed by Nets Easy webhook.","Betaling bekræftet af Nets Easy-webhook."
"Payment from Applicable Countries","Betaling fra relevante lande"
"Payment from Specific Countries","Betaling fra bestemte lande"
"Payment ID","Betalings-ID"
"Payment Method","Betalingsmetode"
"Payment session could not be initialized.","Betalingssessionen kunne ikke initialiseres."
"Payment Type","Betalingstype"
"Payment was cancelled.","Betalingen blev annulleret."
"Payment was not completed. Please try again.","Betalingen blev ikke gennemført. Prøv venligst igen."
"Processing payment...","Behandler betaling..."
"Redirecting to Nets Easy payment page...","Omdirigerer til Nets Easy-betalingssiden..."
"Send line item details to Nets Easy.","Send oplysninger om ordrelinjer til Nets Easy."
"Send Order Items","Send ordrevarer"
"Sort Order","Sorteringsrækkefølge"
"Terms and Conditions URL","URL til vilkår og betingelser"
"Test","Test"
"Test Checkout Key","Test-betalingsnøgle"
"Test Secret Key","Test-hemmelighedsnøgle"
"Title","Titel"
"Unable to create payment session.","Kunne ikke oprette betalingssession."
"URL to your store's terms and conditions page.","URL til din butiks side med vilkår og betingelser."
"Webhook Secret","Webhook-hemmelighed"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Når aktiveret, sendes kundedata til Nets fra butikken i stedet for at blive indsamlet af Nets."
"You will be redirected to Nets Easy to complete your payment.","Du vil blive omdirigeret til Nets Easy for at gennemføre din betaling."
"You will complete your payment on the next page.","Du gennemfører din betaling på næste side."
