"An error occurred during payment initialization.","Ocorreu um erro durante a inicialização do pagamento."
"Authorization token used to verify incoming webhooks from Nets.","Token de autorização utilizado para verificar os webhooks recebidos da Nets."
"Authorize and Capture","Autorizar e capturar"
"Authorize Only","Apenas autorizar"
"Cannot capture: Nets payment ID not found.","Não é possível capturar: ID de pagamento Nets não encontrado."
"Cannot refund: no charge ID found.","Não é possível reembolsar: nenhum ID de cobrança encontrado."
"Cannot void: Nets payment ID not found.","Não é possível anular: ID de pagamento Nets não encontrado."
"Card Number","Número do cartão"
"Charge ID","ID de cobrança"
"Checkout Flow","Fluxo de finalização de compra"
"Click here if you are not redirected automatically.","Clique aqui se não for redirecionado automaticamente."
"Could not retrieve hosted payment page URL.","Não foi possível obter o URL da página de pagamento alojada."
"Could not verify payment status. Please contact support.","Não foi possível verificar o estado do pagamento. Contacte o suporte."
"Debug","Depuração"
"Embedded Checkout","Finalização de compra integrada"
"Enabled","Ativado"
"Environment","Ambiente"
"Failed to load payment widget. Please refresh the page.","Falha ao carregar o widget de pagamento. Atualize a página."
"Hosted Payment Page","Página de pagamento alojada"
"Invalid Nets Easy %s format.","Formato %s da Nets Easy inválido."
"Live","Produção"
"Live Checkout Key","Chave de finalização de compra de produção"
"Live Secret Key","Chave secreta de produção"
"Maximum Order Total","Total máximo da encomenda"
"Merchant Handles Consumer Data","O comerciante gere os dados do cliente"
"Minimum Order Total","Total mínimo da encomenda"
"Missing checkout configuration.","Configuração de finalização de compra em falta."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Erro de comunicação com a API da Nets Easy. Tente novamente mais tarde."
"Nets Easy API error: %s","Erro da API da Nets Easy: %s"
"Nets Easy charge created: %s","Cobrança Nets Easy criada: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","O ID de pagamento da Nets Easy está em falta. Não é possível capturar o pagamento."
"Nets Easy refund completed: %s","Reembolso Nets Easy concluído: %s"
"Nets Easy reservation created: %s %s","Reserva Nets Easy criada: %s %s"
"Payment Action","Ação de pagamento"
"Payment cancelled by customer.","Pagamento cancelado pelo cliente."
"Payment cancelled via Nets Easy webhook.","Pagamento cancelado através do webhook da Nets Easy."
"Payment confirmed by Nets Easy webhook.","Pagamento confirmado pelo webhook da Nets Easy."
"Payment from Applicable Countries","Pagamento a partir dos países aplicáveis"
"Payment from Specific Countries","Pagamento a partir de países específicos"
"Payment ID","ID de pagamento"
"Payment Method","Método de pagamento"
"Payment session could not be initialized.","Não foi possível inicializar a sessão de pagamento."
"Payment Type","Tipo de pagamento"
"Payment was cancelled.","O pagamento foi cancelado."
"Payment was not completed. Please try again.","O pagamento não foi concluído. Tente novamente."
"Processing payment...","A processar o pagamento..."
"Redirecting to Nets Easy payment page...","A redirecionar para a página de pagamento da Nets Easy..."
"Send line item details to Nets Easy.","Enviar os detalhes das linhas da encomenda para a Nets Easy."
"Send Order Items","Enviar itens da encomenda"
"Sort Order","Ordem de classificação"
"Terms and Conditions URL","URL dos termos e condições"
"Test","Teste"
"Test Checkout Key","Chave de finalização de compra de teste"
"Test Secret Key","Chave secreta de teste"
"Title","Título"
"Unable to create payment session.","Não foi possível criar a sessão de pagamento."
"URL to your store's terms and conditions page.","URL da página de termos e condições da sua loja."
"Webhook Secret","Segredo do webhook"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Quando ativado, os dados do cliente são enviados para a Nets a partir da loja em vez de serem recolhidos pela Nets."
"You will be redirected to Nets Easy to complete your payment.","Será redirecionado para a Nets Easy para concluir o seu pagamento."
"You will complete your payment on the next page.","Concluirá o seu pagamento na página seguinte."
