"An error occurred during payment initialization.","Bei der Initialisierung der Zahlung ist ein Fehler aufgetreten."
"Authorization token used to verify incoming webhooks from Nets.","Autorisierungstoken zur Überprüfung eingehender Webhooks von Nets."
"Authorize and Capture","Autorisieren und einziehen"
"Authorize Only","Nur autorisieren"
"Cannot capture: Nets payment ID not found.","Einzug nicht möglich: Nets-Zahlungs-ID nicht gefunden."
"Cannot refund: no charge ID found.","Rückerstattung nicht möglich: keine Belastungs-ID gefunden."
"Cannot void: Nets payment ID not found.","Stornierung nicht möglich: Nets-Zahlungs-ID nicht gefunden."
"Card Number","Kartennummer"
"Charge ID","Belastungs-ID"
"Checkout Flow","Checkout-Ablauf"
"Click here if you are not redirected automatically.","Klicken Sie hier, wenn Sie nicht automatisch weitergeleitet werden."
"Could not retrieve hosted payment page URL.","Die URL der gehosteten Zahlungsseite konnte nicht abgerufen werden."
"Could not verify payment status. Please contact support.","Der Zahlungsstatus konnte nicht überprüft werden. Bitte kontaktieren Sie den Support."
"Debug","Debug"
"Embedded Checkout","Eingebetteter Checkout"
"Enabled","Aktiviert"
"Environment","Umgebung"
"Failed to load payment widget. Please refresh the page.","Das Zahlungs-Widget konnte nicht geladen werden. Bitte aktualisieren Sie die Seite."
"Hosted Payment Page","Gehostete Zahlungsseite"
"Invalid Nets Easy %s format.","Ungültiges Nets Easy %s-Format."
"Live","Live"
"Live Checkout Key","Live-Checkout-Schlüssel"
"Live Secret Key","Live-Geheimschlüssel"
"Maximum Order Total","Maximaler Bestellwert"
"Merchant Handles Consumer Data","Händler verwaltet Kundendaten"
"Minimum Order Total","Minimaler Bestellwert"
"Missing checkout configuration.","Fehlende Checkout-Konfiguration."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Kommunikationsfehler mit der Nets Easy API. Bitte versuchen Sie es später erneut."
"Nets Easy API error: %s","Nets Easy API-Fehler: %s"
"Nets Easy charge created: %s","Nets Easy-Belastung erstellt: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Die Nets Easy-Zahlungs-ID fehlt. Die Zahlung kann nicht eingezogen werden."
"Nets Easy refund completed: %s","Nets Easy-Rückerstattung abgeschlossen: %s"
"Nets Easy reservation created: %s %s","Nets Easy-Reservierung erstellt: %s %s"
"Payment Action","Zahlungsaktion"
"Payment cancelled by customer.","Zahlung vom Kunden abgebrochen."
"Payment cancelled via Nets Easy webhook.","Zahlung über Nets Easy-Webhook storniert."
"Payment confirmed by Nets Easy webhook.","Zahlung durch Nets Easy-Webhook bestätigt."
"Payment from Applicable Countries","Zahlung aus zulässigen Ländern"
"Payment from Specific Countries","Zahlung aus bestimmten Ländern"
"Payment ID","Zahlungs-ID"
"Payment Method","Zahlungsmethode"
"Payment session could not be initialized.","Die Zahlungssitzung konnte nicht initialisiert werden."
"Payment Type","Zahlungsart"
"Payment was cancelled.","Die Zahlung wurde abgebrochen."
"Payment was not completed. Please try again.","Die Zahlung wurde nicht abgeschlossen. Bitte versuchen Sie es erneut."
"Processing payment...","Zahlung wird verarbeitet..."
"Redirecting to Nets Easy payment page...","Weiterleitung zur Nets Easy-Zahlungsseite..."
"Send line item details to Nets Easy.","Positionsdetails an Nets Easy senden."
"Send Order Items","Bestellpositionen senden"
"Sort Order","Sortierreihenfolge"
"Terms and Conditions URL","URL der Allgemeinen Geschäftsbedingungen"
"Test","Test"
"Test Checkout Key","Test-Checkout-Schlüssel"
"Test Secret Key","Test-Geheimschlüssel"
"Title","Titel"
"Unable to create payment session.","Die Zahlungssitzung konnte nicht erstellt werden."
"URL to your store's terms and conditions page.","URL zur Seite mit den Allgemeinen Geschäftsbedingungen Ihres Shops."
"Webhook Secret","Webhook-Geheimnis"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Wenn aktiviert, werden Kundendaten vom Shop an Nets gesendet, anstatt von Nets erfasst zu werden."
"You will be redirected to Nets Easy to complete your payment.","Sie werden zu Nets Easy weitergeleitet, um Ihre Zahlung abzuschließen."
"You will complete your payment on the next page.","Sie schließen Ihre Zahlung auf der nächsten Seite ab."
