"An error occurred during payment initialization.","Παρουσιάστηκε σφάλμα κατά την αρχικοποίηση της πληρωμής."
"Authorization token used to verify incoming webhooks from Nets.","Διακριτικό εξουσιοδότησης που χρησιμοποιείται για την επαλήθευση των εισερχόμενων webhooks από τη Nets."
"Authorize and Capture","Εξουσιοδότηση και χρέωση"
"Authorize Only","Μόνο εξουσιοδότηση"
"Cannot capture: Nets payment ID not found.","Αδυναμία χρέωσης: δεν βρέθηκε το αναγνωριστικό πληρωμής Nets."
"Cannot refund: no charge ID found.","Αδυναμία επιστροφής χρημάτων: δεν βρέθηκε αναγνωριστικό χρέωσης."
"Cannot void: Nets payment ID not found.","Αδυναμία ακύρωσης: δεν βρέθηκε το αναγνωριστικό πληρωμής Nets."
"Card Number","Αριθμός κάρτας"
"Charge ID","Αναγνωριστικό χρέωσης"
"Checkout Flow","Ροή ολοκλήρωσης αγοράς"
"Click here if you are not redirected automatically.","Κάντε κλικ εδώ αν δεν ανακατευθυνθείτε αυτόματα."
"Could not retrieve hosted payment page URL.","Δεν ήταν δυνατή η ανάκτηση της διεύθυνσης URL της φιλοξενούμενης σελίδας πληρωμής."
"Could not verify payment status. Please contact support.","Δεν ήταν δυνατή η επαλήθευση της κατάστασης πληρωμής. Επικοινωνήστε με την υποστήριξη."
"Debug","Αποσφαλμάτωση"
"Embedded Checkout","Ενσωματωμένη ολοκλήρωση αγοράς"
"Enabled","Ενεργοποιημένο"
"Environment","Περιβάλλον"
"Failed to load payment widget. Please refresh the page.","Αποτυχία φόρτωσης του widget πληρωμής. Ανανεώστε τη σελίδα."
"Hosted Payment Page","Φιλοξενούμενη σελίδα πληρωμής"
"Invalid Nets Easy %s format.","Μη έγκυρη μορφή %s της Nets Easy."
"Live","Παραγωγή"
"Live Checkout Key","Κλειδί ολοκλήρωσης αγοράς παραγωγής"
"Live Secret Key","Μυστικό κλειδί παραγωγής"
"Maximum Order Total","Μέγιστο σύνολο παραγγελίας"
"Merchant Handles Consumer Data","Ο έμπορος διαχειρίζεται τα δεδομένα του πελάτη"
"Minimum Order Total","Ελάχιστο σύνολο παραγγελίας"
"Missing checkout configuration.","Λείπει η διαμόρφωση ολοκλήρωσης αγοράς."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Σφάλμα επικοινωνίας με το API της Nets Easy. Δοκιμάστε ξανά αργότερα."
"Nets Easy API error: %s","Σφάλμα API της Nets Easy: %s"
"Nets Easy charge created: %s","Δημιουργήθηκε χρέωση Nets Easy: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Λείπει το αναγνωριστικό πληρωμής Nets Easy. Αδυναμία χρέωσης της πληρωμής."
"Nets Easy refund completed: %s","Ολοκληρώθηκε η επιστροφή χρημάτων Nets Easy: %s"
"Nets Easy reservation created: %s %s","Δημιουργήθηκε δέσμευση Nets Easy: %s %s"
"Payment Action","Ενέργεια πληρωμής"
"Payment cancelled by customer.","Η πληρωμή ακυρώθηκε από τον πελάτη."
"Payment cancelled via Nets Easy webhook.","Η πληρωμή ακυρώθηκε μέσω webhook της Nets Easy."
"Payment confirmed by Nets Easy webhook.","Η πληρωμή επιβεβαιώθηκε από το webhook της Nets Easy."
"Payment from Applicable Countries","Πληρωμή από τις ισχύουσες χώρες"
"Payment from Specific Countries","Πληρωμή από συγκεκριμένες χώρες"
"Payment ID","Αναγνωριστικό πληρωμής"
"Payment Method","Μέθοδος πληρωμής"
"Payment session could not be initialized.","Δεν ήταν δυνατή η αρχικοποίηση της συνεδρίας πληρωμής."
"Payment Type","Τύπος πληρωμής"
"Payment was cancelled.","Η πληρωμή ακυρώθηκε."
"Payment was not completed. Please try again.","Η πληρωμή δεν ολοκληρώθηκε. Δοκιμάστε ξανά."
"Processing payment...","Επεξεργασία πληρωμής..."
"Redirecting to Nets Easy payment page...","Ανακατεύθυνση στη σελίδα πληρωμής Nets Easy..."
"Send line item details to Nets Easy.","Αποστολή λεπτομερειών γραμμών παραγγελίας στη Nets Easy."
"Send Order Items","Αποστολή ειδών παραγγελίας"
"Sort Order","Σειρά ταξινόμησης"
"Terms and Conditions URL","Διεύθυνση URL όρων και προϋποθέσεων"
"Test","Δοκιμή"
"Test Checkout Key","Δοκιμαστικό κλειδί ολοκλήρωσης αγοράς"
"Test Secret Key","Δοκιμαστικό μυστικό κλειδί"
"Title","Τίτλος"
"Unable to create payment session.","Δεν είναι δυνατή η δημιουργία συνεδρίας πληρωμής."
"URL to your store's terms and conditions page.","Διεύθυνση URL της σελίδας όρων και προϋποθέσεων του καταστήματός σας."
"Webhook Secret","Μυστικό webhook"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Όταν είναι ενεργοποιημένο, τα δεδομένα του πελάτη αποστέλλονται στη Nets από το κατάστημα αντί να συλλέγονται από τη Nets."
"You will be redirected to Nets Easy to complete your payment.","Θα ανακατευθυνθείτε στη Nets Easy για να ολοκληρώσετε την πληρωμή σας."
"You will complete your payment on the next page.","Θα ολοκληρώσετε την πληρωμή σας στην επόμενη σελίδα."
