"An error occurred during payment initialization.","Se ha producido un error durante la inicialización del pago."
"Authorization token used to verify incoming webhooks from Nets.","Token de autorización utilizado para verificar los webhooks entrantes de Nets."
"Authorize and Capture","Autorizar y capturar"
"Authorize Only","Solo autorizar"
"Cannot capture: Nets payment ID not found.","No se puede capturar: no se encontró el ID de pago de Nets."
"Cannot refund: no charge ID found.","No se puede reembolsar: no se encontró ningún ID de cargo."
"Cannot void: Nets payment ID not found.","No se puede anular: no se encontró el ID de pago de Nets."
"Card Number","Número de tarjeta"
"Charge ID","ID de cargo"
"Checkout Flow","Flujo de pago"
"Click here if you are not redirected automatically.","Haga clic aquí si no se le redirige automáticamente."
"Could not retrieve hosted payment page URL.","No se pudo obtener la URL de la página de pago alojada."
"Could not verify payment status. Please contact support.","No se pudo verificar el estado del pago. Póngase en contacto con el soporte."
"Debug","Depuración"
"Embedded Checkout","Pago integrado"
"Enabled","Habilitado"
"Environment","Entorno"
"Failed to load payment widget. Please refresh the page.","No se pudo cargar el widget de pago. Actualice la página."
"Hosted Payment Page","Página de pago alojada"
"Invalid Nets Easy %s format.","Formato %s de Nets Easy no válido."
"Live","Producción"
"Live Checkout Key","Clave de pago de producción"
"Live Secret Key","Clave secreta de producción"
"Maximum Order Total","Total máximo del pedido"
"Merchant Handles Consumer Data","El comerciante gestiona los datos del cliente"
"Minimum Order Total","Total mínimo del pedido"
"Missing checkout configuration.","Falta la configuración de pago."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Error de comunicación con la API de Nets Easy. Inténtelo de nuevo más tarde."
"Nets Easy API error: %s","Error de la API de Nets Easy: %s"
"Nets Easy charge created: %s","Cargo de Nets Easy creado: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Falta el ID de pago de Nets Easy. No se puede capturar el pago."
"Nets Easy refund completed: %s","Reembolso de Nets Easy completado: %s"
"Nets Easy reservation created: %s %s","Reserva de Nets Easy creada: %s %s"
"Payment Action","Acción de pago"
"Payment cancelled by customer.","Pago cancelado por el cliente."
"Payment cancelled via Nets Easy webhook.","Pago cancelado a través del webhook de Nets Easy."
"Payment confirmed by Nets Easy webhook.","Pago confirmado por el webhook de Nets Easy."
"Payment from Applicable Countries","Pago desde los países aplicables"
"Payment from Specific Countries","Pago desde países específicos"
"Payment ID","ID de pago"
"Payment Method","Método de pago"
"Payment session could not be initialized.","No se pudo inicializar la sesión de pago."
"Payment Type","Tipo de pago"
"Payment was cancelled.","El pago fue cancelado."
"Payment was not completed. Please try again.","El pago no se completó. Inténtelo de nuevo."
"Processing payment...","Procesando el pago..."
"Redirecting to Nets Easy payment page...","Redirigiendo a la página de pago de Nets Easy..."
"Send line item details to Nets Easy.","Enviar los detalles de las líneas del pedido a Nets Easy."
"Send Order Items","Enviar artículos del pedido"
"Sort Order","Orden de clasificación"
"Terms and Conditions URL","URL de los términos y condiciones"
"Test","Prueba"
"Test Checkout Key","Clave de pago de prueba"
"Test Secret Key","Clave secreta de prueba"
"Title","Título"
"Unable to create payment session.","No se pudo crear la sesión de pago."
"URL to your store's terms and conditions page.","URL de la página de términos y condiciones de su tienda."
"Webhook Secret","Secreto del webhook"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Cuando está habilitado, los datos del cliente se envían a Nets desde la tienda en lugar de ser recopilados por Nets."
"You will be redirected to Nets Easy to complete your payment.","Se le redirigirá a Nets Easy para completar su pago."
"You will complete your payment on the next page.","Completará su pago en la página siguiente."
