"An error occurred during payment initialization.","Maksun alustuksen aikana tapahtui virhe."
"Authorization token used to verify incoming webhooks from Nets.","Valtuutustunnus, jolla varmennetaan Netsiltä saapuvat webhook-kutsut."
"Authorize and Capture","Valtuuta ja veloita"
"Authorize Only","Vain valtuutus"
"Cannot capture: Nets payment ID not found.","Veloitus ei onnistu: Netsin maksutunnusta ei löytynyt."
"Cannot refund: no charge ID found.","Hyvitys ei onnistu: veloitustunnusta ei löytynyt."
"Cannot void: Nets payment ID not found.","Peruutus ei onnistu: Netsin maksutunnusta ei löytynyt."
"Card Number","Kortin numero"
"Charge ID","Veloitustunnus"
"Checkout Flow","Kassavirta"
"Click here if you are not redirected automatically.","Napsauta tästä, jos sinua ei ohjata automaattisesti."
"Could not retrieve hosted payment page URL.","Isännöidyn maksusivun URL-osoitetta ei voitu hakea."
"Could not verify payment status. Please contact support.","Maksun tilaa ei voitu varmentaa. Ota yhteyttä tukeen."
"Debug","Vianetsintä"
"Embedded Checkout","Upotettu kassa"
"Enabled","Käytössä"
"Environment","Ympäristö"
"Failed to load payment widget. Please refresh the page.","Maksusovelluksen lataaminen epäonnistui. Päivitä sivu."
"Hosted Payment Page","Isännöity maksusivu"
"Invalid Nets Easy %s format.","Virheellinen Nets Easy -muoto: %s."
"Live","Tuotanto"
"Live Checkout Key","Tuotannon kassa-avain"
"Live Secret Key","Tuotannon salainen avain"
"Maximum Order Total","Tilauksen enimmäissumma"
"Merchant Handles Consumer Data","Kauppias käsittelee asiakastiedot"
"Minimum Order Total","Tilauksen vähimmäissumma"
"Missing checkout configuration.","Kassan määritykset puuttuvat."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Yhteysvirhe Nets Easy -rajapintaan. Yritä myöhemmin uudelleen."
"Nets Easy API error: %s","Nets Easy -rajapinnan virhe: %s"
"Nets Easy charge created: %s","Nets Easy -veloitus luotu: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Nets Easy -maksutunnus puuttuu. Maksua ei voida veloittaa."
"Nets Easy refund completed: %s","Nets Easy -hyvitys valmis: %s"
"Nets Easy reservation created: %s %s","Nets Easy -varaus luotu: %s %s"
"Payment Action","Maksutoiminto"
"Payment cancelled by customer.","Asiakas peruutti maksun."
"Payment cancelled via Nets Easy webhook.","Maksu peruutettu Nets Easy -webhookin kautta."
"Payment confirmed by Nets Easy webhook.","Maksu vahvistettu Nets Easy -webhookilla."
"Payment from Applicable Countries","Maksu soveltuvista maista"
"Payment from Specific Countries","Maksu tietyistä maista"
"Payment ID","Maksutunnus"
"Payment Method","Maksutapa"
"Payment session could not be initialized.","Maksuistuntoa ei voitu alustaa."
"Payment Type","Maksun tyyppi"
"Payment was cancelled.","Maksu peruutettiin."
"Payment was not completed. Please try again.","Maksua ei suoritettu loppuun. Yritä uudelleen."
"Processing payment...","Käsitellään maksua..."
"Redirecting to Nets Easy payment page...","Ohjataan Nets Easy -maksusivulle..."
"Send line item details to Nets Easy.","Lähetä tilausrivien tiedot Nets Easylle."
"Send Order Items","Lähetä tilausrivit"
"Sort Order","Järjestys"
"Terms and Conditions URL","Käyttöehtojen URL-osoite"
"Test","Testi"
"Test Checkout Key","Testikassa-avain"
"Test Secret Key","Testin salainen avain"
"Title","Otsikko"
"Unable to create payment session.","Maksuistuntoa ei voitu luoda."
"URL to your store's terms and conditions page.","Kauppasi käyttöehtosivun URL-osoite."
"Webhook Secret","Webhook-salaisuus"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Kun tämä on käytössä, asiakastiedot lähetetään Netsille kaupasta sen sijaan, että Nets kerää ne."
"You will be redirected to Nets Easy to complete your payment.","Sinut ohjataan Nets Easyyn maksun suorittamista varten."
"You will complete your payment on the next page.","Suoritat maksusi seuraavalla sivulla."
