"An error occurred during payment initialization.","Wystąpił błąd podczas inicjalizacji płatności."
"Authorization token used to verify incoming webhooks from Nets.","Token autoryzacyjny używany do weryfikacji przychodzących webhooków z Nets."
"Authorize and Capture","Autoryzuj i pobierz"
"Authorize Only","Tylko autoryzuj"
"Cannot capture: Nets payment ID not found.","Nie można pobrać: nie znaleziono identyfikatora płatności Nets."
"Cannot refund: no charge ID found.","Nie można zwrócić: nie znaleziono identyfikatora obciążenia."
"Cannot void: Nets payment ID not found.","Nie można anulować: nie znaleziono identyfikatora płatności Nets."
"Card Number","Numer karty"
"Charge ID","Identyfikator obciążenia"
"Checkout Flow","Przebieg realizacji zamówienia"
"Click here if you are not redirected automatically.","Kliknij tutaj, jeśli nie nastąpi automatyczne przekierowanie."
"Could not retrieve hosted payment page URL.","Nie można pobrać adresu URL hostowanej strony płatności."
"Could not verify payment status. Please contact support.","Nie można zweryfikować statusu płatności. Skontaktuj się z pomocą techniczną."
"Debug","Debugowanie"
"Embedded Checkout","Wbudowana realizacja zamówienia"
"Enabled","Włączone"
"Environment","Środowisko"
"Failed to load payment widget. Please refresh the page.","Nie udało się załadować widżetu płatności. Odśwież stronę."
"Hosted Payment Page","Hostowana strona płatności"
"Invalid Nets Easy %s format.","Nieprawidłowy format %s Nets Easy."
"Live","Produkcyjne"
"Live Checkout Key","Produkcyjny klucz realizacji zamówienia"
"Live Secret Key","Produkcyjny klucz tajny"
"Maximum Order Total","Maksymalna wartość zamówienia"
"Merchant Handles Consumer Data","Sprzedawca zarządza danymi klienta"
"Minimum Order Total","Minimalna wartość zamówienia"
"Missing checkout configuration.","Brak konfiguracji realizacji zamówienia."
"Nets Easy","Nets Easy"
"Nets Easy API communication error. Please try again later.","Błąd komunikacji z API Nets Easy. Spróbuj ponownie później."
"Nets Easy API error: %s","Błąd API Nets Easy: %s"
"Nets Easy charge created: %s","Utworzono obciążenie Nets Easy: %s"
"Nets Easy payment ID is missing. Cannot capture payment.","Brak identyfikatora płatności Nets Easy. Nie można pobrać płatności."
"Nets Easy refund completed: %s","Zwrot Nets Easy zakończony: %s"
"Nets Easy reservation created: %s %s","Utworzono rezerwację Nets Easy: %s %s"
"Payment Action","Akcja płatności"
"Payment cancelled by customer.","Płatność anulowana przez klienta."
"Payment cancelled via Nets Easy webhook.","Płatność anulowana przez webhook Nets Easy."
"Payment confirmed by Nets Easy webhook.","Płatność potwierdzona przez webhook Nets Easy."
"Payment from Applicable Countries","Płatność z odpowiednich krajów"
"Payment from Specific Countries","Płatność z określonych krajów"
"Payment ID","Identyfikator płatności"
"Payment Method","Metoda płatności"
"Payment session could not be initialized.","Nie można zainicjować sesji płatności."
"Payment Type","Typ płatności"
"Payment was cancelled.","Płatność została anulowana."
"Payment was not completed. Please try again.","Płatność nie została zrealizowana. Spróbuj ponownie."
"Processing payment...","Przetwarzanie płatności..."
"Redirecting to Nets Easy payment page...","Przekierowywanie na stronę płatności Nets Easy..."
"Send line item details to Nets Easy.","Wyślij szczegóły pozycji zamówienia do Nets Easy."
"Send Order Items","Wyślij pozycje zamówienia"
"Sort Order","Kolejność sortowania"
"Terms and Conditions URL","Adres URL regulaminu"
"Test","Test"
"Test Checkout Key","Testowy klucz realizacji zamówienia"
"Test Secret Key","Testowy klucz tajny"
"Title","Tytuł"
"Unable to create payment session.","Nie można utworzyć sesji płatności."
"URL to your store's terms and conditions page.","Adres URL strony regulaminu Twojego sklepu."
"Webhook Secret","Sekret webhooka"
"When enabled, customer data is sent to Nets from the store instead of collected by Nets.","Po włączeniu dane klienta są wysyłane do Nets ze sklepu, zamiast być zbierane przez Nets."
"You will be redirected to Nets Easy to complete your payment.","Zostaniesz przekierowany do Nets Easy w celu dokończenia płatności."
"You will complete your payment on the next page.","Dokończysz płatność na następnej stronie."
